	firstName	lastName	parentId	options/Statut/value	options/Poste/value	options/Info/value	options/Info/source	options/Info/url	options/Info2/value	options/Info2/source	options/Info2/url	link/target	link/targetParentId	link/otherParent	link/options/Période/value	link/options/Montant/value	link/options/Montant/url	link/options/Montant/source	link/options/type/value	link/options/poste/value	link/options/Info/value	link/options/Info/source	link/options/Info/url
	Nom	Nom (suite)	(Appartient à)	Statut	Poste	Info	Info/ source	Info/ lien	Info2	Info2/ source	Info2/ lien	Lié à	Membre de	membre aussi de	Période	Montant	Montant/ lien	Montant/ source	Type	Poste	Info	Source	Lien
	Ministre	1	Ministres																				
	Ministre	2	Ministres																				
	Ministre	3	Ministres																				
	Abba	Bérangère	Ministres	HATVP ok	Secrétaire d'État auprès de la ministre de la transition écologique, chargée de la biodiversité							France TV	Médias						Conjoint(e)			HATVP	hatvp.fr
				HATVP ok																		HATVP	hatvp.fr
	Attal	Gabriel	Ministres	HATVP ok	Secrétaire d'État auprès du Premier ministre, Porte-parole du Gouvernement																	HATVP	hatvp.fr
	Bachelot	Roselyne	Ministres	HATVP ok	Ministre de la Culture et de la Communication							Radio France	Médias		2015-2019	29866		https://www.capital.fr/economie-politique/pourquoi-roselyne-bachelot-a-t-elle-perdu-la-moitie-de-ses-revenus-1376287	Editorialiste			HATVP	hatvp.fr
				HATVP ok								LCI - RTL	Médias		2015-2019	459700		https://www.capital.fr/economie-politique/pourquoi-roselyne-bachelot-a-t-elle-perdu-la-moitie-de-ses-revenus-1376287	Animatrice	Editorialiste	via RBN Conseil	HATVP	hatvp.fr
	Beaune	Clément	Ministres	HATVP ok	Secrétaire d'État auprès du ministre de l'Europe et des Affaires étrangères, chargé des Affaires européennes							Aéroports de Paris Management	Transport		2016-2017	54681		https://www.parisaeroport.fr/docs/default-source/groupe-fichiers/presse/cp_octobre-decembre-2016/211116-nominations-au-sein-du-groupe-adp.pdf?sfvrsn=f3691bbd_2	Adjoint au Directeur général			HATVP	hatvp.fr
	Bourguignon 	Brigitte	Ministres	HATVP ok	Ministre déléguée auprès du ministre des Solidarités et de la Santé, chargée de l'Autonomie																	HATVP	hatvp.fr
	De Montchalin	Amélie	Ministres	HATVP ok	Ministre de la Transformation et de la Fonction publiques							Axa	Banques/Finance/ Assurances		2014-2017	408000		https://www.consultor.fr/devenir-consultant/breves/5721-les-montchalin-un-couple-entre-politique-et-conseil-en-strategie.html 				HATVP	hatvp.fr
				HATVP ok														https://www.newsassurancespro.com/gouvernement-une-ex-axa-nommee-secretaire-detat/0169717738				HATVP	hatvp.fr
				HATVP ok									Banques/Finance/ Assurance					https://www.eurazeo-pme.com/equipe/guillaume-de-montchalin/		conjoint		HATVP	hatvp.fr
Gerald Darmanin	Gerald	Darmanin	Ministres									Justice											
Brigitte Klinkert	Brigitte	Klinkert	Ministres	HATVP ok	Secrétaire d'état auprès du ministre de l'économie et des Finances 							Crédit mutuel	Banques/Finance/ Assurances			80000			Fonds			HATVP	hatvp.fr
Roxana Maracineanu	Roxana	Maracineanu	Ministres	HATVP ok	Ministre déléguée auprès du ministre de l'Éducation nationale, de la Jeunesse et des Sports, chargée des Sports							L'équipe TV	Médias			4000			Consultant	Commentateur sportif		HATVP	hatvp.fr
				HATVP ok								France TV	Médias			20000			Consultant	Commentateur sportif		HATVP	hatvp.fr
				HATVP ok								Adidas	Textile			25000			Actions			HATVP	hatvp.fr
				HATVP ok								Anaide	Conseil/ Communication			13200						HATVP	hatvp.fr
				HATVP ok								Radio France	Médias						Conjoint(e)			HATVP	hatvp.fr
Elisabeth Moreno	Elisabeth	Moreno	Ministres	HATVP ok	Ministre déléguée auprès du Premier ministre, en charge de l’Egalité entre les femmes et les hommes, de la Diversité et de l’Egalité des chances							Lenovo	Numérique		2014-2019	274823347939			décideur	Directrice regionale puis PDG		HATVP	hatvp.fr
				HATVP ok								HP	Numérique		2019-2020	862721			décideur	PDG afrique		HATVP	hatvp.fr
				HATVP ok								Carvivo	Numérique			30000			Actions			HATVP	hatvp.fr
Laurent Pietraszewski	Laurent	Pietraszewski	Ministres	HATVP ok	Secrétaire d'État auprès de la ministre du travail, de l'emploi et de l'insertion, chargé des retraites et de la santé au travail							Auchan	Grande distribution		2014-2019	289106			décideur			HATVP	hatvp.fr
Barbara Pompili	Barbara	Pompili	Ministres	HATVP ok																		HATVP	hatvp.fr
Adrien Taquet	Adrien	Taquet	Ministres	HATVP ok	Secrétaire d'État auprès du ministre des Solidarités et de la Santé, chargé de l'enfance et des familles							SAS Gaultier, Taquet et Associés	Conseil/ Communication		2013-2017	620616			fondateur			HATVP	hatvp.fr
				HATVP ok								Havas	Conseil/ Communication		?	146442€/an			décideur			HATVP	hatvp.fr
Olivier Véran	Olivier	Véran	Ministres	HATVP ok											2018/2019				Membre			HATVP	hatvp.fr
 				HATVP ok																			
																							
Elisabeth Borne	Elisabeth	Borne	Ministres	Mettre à jour (2018)	Ministère du Travail, de l'Emploi et de l'Insertion	(anciennement Ministre chargée des Transports - 17 mai 2017 – 16 juillet 2019 ; et Ministre de la Transition écologique et solidaire - 16 juillet 2019 – 6 juillet 2020)																	
						Directrice de la stratégie de la SNCF entre 2002 et 2007. Directrice des concessions chez Eiffage de 2007 à 2008. PDG de la RATP entre 2015 et 2017. La ministre a été accusée de conflit d’intérêts à l’automne 2018 dans deux dossiers : celui de l’attribution du marché de la future autoroute A79 auquel candidate son ancien employeur, Eiffage, et celui de l’attribution du marché du CDG Express pour lequel candidate un autre ancien employeur, la RATP. Élisabeth Borne a choisi de "se déporter" pour le second mais pas pour le premier.	France 24	https://webdoc.france24.com/enquete-lobbies-france-hulot-fabrique-loi-macron/chapitre-3.html	Directrice de la stratégie de la SNCF entre 2002 et 2007. Directrice des concessions chez Eiffage de 2007 à 2008. PDG de la RATP entre 2015 et 2017. La ministre a été accusée de conflit d’intérêts à l’automne 2018 dans deux dossiers : celui de l’attribution du marché de la future autoroute A79 auquel candidate son ancien employeur, Eiffage, et celui de l’attribution du marché du CDG Express pour lequel candidate un autre ancien employeur, la RATP. Élisabeth Borne a choisi de "se déporter" pour le second mais pas pour le premier.			SNCF 			2002-2007				décideur	Directrice Stratégie SNCF	Après avoir été directrice stratégie, en 2018, E. Borne juge la situation de la SNCF alarmante:Trois jours après la publication du décapant rapport Spinetta, la ministre des Transports Elisabeth Borne revient sur ce texte qui préconise de profondes réformes de la SNCF : Il pose un diagnostic, sévère mais malheureusement très juste. Ce qui est dit sur les difficultés de notre service public ferroviaire est largement partagé. Ensuite, en ce qui concerne les propositions, nous n’avons pas d’a priori, tous les sujets sont sur la table en toute transparence, explique-t-elle dans une interview au JDD.	Interview dans le journal du Dimanche	https://www.lejdd.fr/Politique/elisabeth-borne-sur-la-sncf-le-statu-quo-nest-pas-possible-3577457
 				Mettre à jour (2018)								Eiffage	Bâtiment/ Infrastructure		2008-				décideur	Directrice des concessions			
Emmanuel Macron	Emmanuel	Macron	Elysée	Mettre à jour (2018)	Président de la République Française							Rotschild & Cie	Banques/Finance/ Assurances		2008-				Associé	Banquier d'affaire			
 				Mettre à jour (2018)								Alain Minc	Grandes fortunes								En 2010, Emmanuel Macron offre son aide bénévole à la « Société des rédacteurs du Monde » (SRM85), dans le contexte de la revente du journal Le Monde. Mais il est aussi en relation secrète avec Alain Minc, alors que celui-ci soutient une offre Perdriel-Prisa-Orange, et alors que cette offre paraissait à la SRM « particulièrement dangereuse ». Après une scène romanesque de cahe-cahe racontée par le vice-président de la SRM Adrien de Tricornot, il est mis fin à ce double jeu	Le Monde, Mediapart	https://www.streetpress.com/sujet/1486723160-macron-le-monde
 				Mettre à jour (2018)								Grandes fortunes	Secteur privé			6300000	https://www.marianne.net/politique/candidat-des-premiers-de-cordee-la-campagne-presidentielle-d-emmanuel-macron-ete-financee	Marianne	financement de campagne		En mai 2017, les équipes d’En Marche assuraient en effet à Libération que la proportion de dons de plus de 5.000 euros par rapport à la collecte totale était d’« un tiers ». C’est en fait la moitié, comme le documente aujourd'hui l’enquête du JDD. Saisissant, rapporté à l’étude de l’Institut des politiques publiques publiée en octobre dernier, qui révèle que les grands gagnants de la politique fiscale d’Emmanuel Macron sont… les ultrariches. Les 1% les plus riches voient leurs revenus augmenter de 6%, quand les ménages les plus modestes perdent 1% de pouvoir d’achat. la suppression de l'ISF sur les valeurs mobilières a permis aux 1000 ménages les plus fortunés d'économiser environ 400 millions d'euros d’impôts par an, soit 400 000 euros par ménage et par an.	JDD	https://www.lejdd.fr/Politique/info-jdd-ce-que-dit-la-liste-des-donateurs-de-macron-3811772
Brune Poirson	Brune	Poirson	Ministres	Mettre à jour (2018)	Secrétaire d'État auprès du ministre d'État, ministre de la Transition écologique et solidaire	Directrice du développement durable pour l’Asie du Sud-Est chez Veolia entre 2012 et 2014. La secrétaire d’État est notamment en charge du projet de privatisation de l’eau à Nagpur, en Inde, pour lequel Veolia a reçu en 2013 le prix Pinocchio de l’association Les Amis de la Terre (destiné à dénoncer le pire greenwashing de l’année) dans la catégorie "Une pour tous, tout pour moi".	France 24	https://webdoc.france24.com/enquete-lobbies-france-hulot-fabrique-loi-macron/chapitre-3.html				Veolia	Bâtiment/ Infrastructure		2011-2014	179,000€	https://www.hatvp.fr/	HATVP	décideur	directrice du développement durable et de la responsabilité sociale d’une de ses filiales, Veolia Water India	Elle est recrutée par Veolia en tant que directrice du développement durable et de la responsabilité sociale d’une de ses filiales, Veolia Water India, à Delhi. Dans ce cadre, elle travaille sur des projets de distribution d’eau potable dans les bidonvilles de grandes mégapoles indiennes, notamment dans le Karnataka et à Nagpur. Reporterre et Libération soulignent que Veolia a reçu pour ces projets qui relèveraient de la privatisation de l'eau, en particulier à Nagpur, le « prix Pinocchio du développement durable » de l'association Les Amis de la Terre dans la catégorie « Une pour tous, tout pour moi ». Libération ajoute qu'« un long reportage en 2017 de The Hindu, grand quotidien anglophone, montre que dans cette ville [Nagpur] la distribution s’est peu améliorée et les prix ont augmenté, provoquant une fronde des habitants et des politiques de tous bords. ». 	wikipedia	https://www.hatvp.fr/
Emmanuelle Wargon	Emmanuelle	Wargon	Ministres	Mettre à jour (2018)	Ministre déléguée auprès de la Ministre de la transition écologique, chargée du logement	cette énarque, camarade de promotion d'Édouard Philippe, a passé plus de vingt ans dans le public. Elle a fait des allers-retours entre son corps d'origine – la Cour des comptes – et les cabinets ministériels  Directrice de la communication et des affaires publiques (donc en charge du lobbying) de Danone  entre 2015 et 2018. Sa nomination en octobre 2018 a aussitôt été suivie  de la diffusion d’une vidéo dans laquelle la secrétaire d’État, alors  employée de Danone, défend l’utilisation de l’huile de palme pour les  laits infantiles, créant la polémique.	France 24	https://webdoc.france24.com/enquete-lobbies-france-hulot-fabrique-loi-macron/chapitre-3.html				Danone 	Agro- alimentaire		2015 - Octobre 2018 (Remaniement Philippe II)	1,113,000€	https://www.hatvp.fr/	HATVP	#REF!	Directrice de la communication et des affaires publiques, c'est-à-dire lobbyiste chargée des relations du groupe agroalimentaire avec les pouvoirs publics et de la « sustainability » 	Quand Emmanuelle Wargon (notre nouvelle secrétaire d'Etat à l'Ecologie) expliquait qu'on ne peut pas se passer d'huile de palme pour fabriquer du lait pour bébés (aux Rencontres économiques d'Aix-en-Provence, en juillet 2018)	twitter, Le Parisien	https://twitter.com/nicolascori/status/1052182924513169413?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1052182924513169413&ref_url=http%3A%2F%2Fwww.leparisien.fr%2Fsociete%2Femmanuelle-wargon-une-lobbyiste-a-l-ecologie-17-10-2018-7921281.php
Florence Parly	Florence	Parly	Ministres	Mettre à jour (2018)	Ministre des Arméés	Directrice de la stratégie des investissements chez Air France entre 2006 et 2009 puis directrice générale adjointe chez Air France Cargo entre 2009 et 2013. Directrice générale déléguée de la SNCF entre 2014 et 2017. Administratrice indépendante et présidente du Comité des nominations et des rémunérations chez Altran de 2012 à 2017. A siégé au conseil de surveillance de l’entreprise Zodiac Aerospace et aux conseils d’administration d’Altran et d’Ingenico entre 2016 et 2017. Son mari, Martin Vial, est le patron de l’Agence des participations de l’État. Il décide de "se déporter" sur les sujets liés aux entreprises du secteur de la défense pour couper court aux accusations de conflit d’intérêts visant le couple.	France 24	https://webdoc.france24.com/enquete-lobbies-france-hulot-fabrique-loi-macron/chapitre-3.html				Air France			2006-2014	657 976€ en tout	https://www.liberation.fr/france/2017/10/26/combien-a-reellement-touche-florence-parly-a-la-sncf_1605999	liberation	décideur	devient en juin 2006 directrice de la stratégie des investissements à la direction financière d'Air France, jusqu'à sa nomination comme directrice générale adjointe d'Air France Cargo en janvier 2009. Le 1er janvier 2013, elle devient directrice générale adjointe de l’activité « Passage Point » à Point Orly et Escales France, chargée du redressement du court courrier dans le cadre du plan TransForm 2015. À ce titre, elle est membre du comité exécutif du groupe Air France. Elle est membre des conseils d'administration d'Air France et d'Ingenico Group. Elle quitte ses fonctions chez Air France fin août 2014.	en partie via SERVAIR		wikipedia.fr
 				Mettre à jour (2018)								SNCF 			2014-2017	52000€ sur le premier semestre 2007	https://www.liberation.fr/france/2017/10/26/combien-a-reellement-touche-florence-parly-a-la-sncf_1605999	liberation	décideur	directrice générale déléguée, puis directrice générale	Cette rémunération au vu de son poste à la SNCF excède les plafonds prévus et choque, compte tenu de la situation financière dégradée de l'entreprise publique de transport ferroviaire	HATVP	https://www.hatvp.fr//
 				Mettre à jour (2018)								Altran	Conseil/ Communication		2012-2017	284,000€	https://www.hatvp.fr/	HATVP	décideur	Administratrice indépendante et présidente du Comité des nominations et des rémunérations			
 				Mettre à jour (2018)								Ingenico	Numérique		2014-2017	186,000€	https://www.hatvp.fr/	HATVP	décideur	Membre du conseil d'administration			
Bruno Le Maire	Bruno	Le Maire	Ministres	Mettre à jour (2018)	Ministère de l'Économie, des Finances et de la Relance							Pauline Doussau de Bazignan	Bruno Le Maire		2007-2013				#REF!	Assistante parlementaire	présentée par Paris Match comme « artiste-peintre, petite-fille et nièce d’agriculteurs du Gers«	Paris Match	https://fr.wikipedia.org/wiki/Bruno_Le_Maire
Agnès Pannier-Runnacher	Agnès	Pannier-Runnacher	Ministres	Mettre à jour (2018)	Ministre délégué auprès du ministre de l’Économie, des Finances et la Relance, chargée de l'Industrie	Directrice de la division clients Recherche et Développement de Faurecia Interior Systems entre 2011 et 2013. Directrice générale déléguée de la Compagnie des Alpes entre 2013 et 2018. A été administratrice indépendante et présidente du comité d’audit du groupe Elis et du groupe Bourbon. A été membre de l’advisory board d’Ashoka France, de la Fondation Grameen Crédit Agricole et de l’Observatoire de l’Immatériel. Son mari, Marc Pannier, est un haut cadre du groupe Engie.	France 24	https://webdoc.france24.com/enquete-lobbies-france-hulot-fabrique-loi-macron/chapitre-3.html				Groupe Bourbon	Energie		2012-2018	212,000€	https://www.hatvp.fr//fiche-nominative/?declarant=pannier-runacher-agnes		décideur	Administrateur + membre puis présidente du Comité d'audit			
 				Mettre à jour (2018)								Compagnie des Alpes	Secteur privé		2013-2018	2,000,000€	https://www.hatvp.fr//fiche-nominative/?declarant=pannier-runacher-agnes		décideur	Directrice générale déléguée			
 				Mettre à jour (2018)								Faurecia interior systems	Automobile		février 2013	40000€ en un mois	https://www.hatvp.fr//fiche-nominative/?declarant=pannier-runacher-agnes		décideur				
 				Mettre à jour (2018)								Elis	Secteur privé		2014-2018	113,000€	https://www.hatvp.fr//fiche-nominative/?declarant=pannier-runacher-agnes		décideur	Administrateur et présidente du Comité d'audit			
 				Mettre à jour (2018)								MAF	Banques/Finance/ Assurances		2017-2018	66,000€	https://www.hatvp.fr//fiche-nominative/?declarant=pannier-runacher-agnes		décideur	Administrateur de MAF + Financière Eiffarie, Eiffarie, Adelac			
 				Mettre à jour (2018)								ENGIE	Energie						époux/épouse	femme de Marc Pannier, directeur des opérations de Global Energy Management, entité du groupe ENGIE		wikipedia	
Jean-Michel Blanquer	Jean-Michel	Blanquer	Ministres	HATVP ok	Ministre de l'Éducation nationale, de la Jeunesse et des Sports	https://www.lemonde.fr/politique/article/2020/12/05/enquete-sur-la-galaxie-jean-michel-blanquer_6062260_823448.html						ESSEC	Secteur privé		2013-2017	1,000,000€	https://www.hatvp.fr/						
				HATVP ok								Le Point	Médias		2015-2016	13,811€							
Jacqueline Gourault	Jacqueline	Gourault	Ministres	Mettre à jour (2018)	Ministre de la Cohésion des territoires et des Relations avec les collectivités territoriales							SARL Elevage du Loir	Agro- alimentaire										
Frank Riester	Frank	Riester	Ministres	HATVP ok	Ministre délégué auprès du Ministre de l'Europe et des Affaires étrangères, chargé du Commerce extérieur et de l'attractivité				Janvier 2019: pas de déclaration sur https://www.hatvp.fr/			Banques/Finance/ Assurances							employé	a travaillé pour des grands groupes d'audit			
 				HATVP ok								Peugeot	Automobile						https://www.riester.fr/	possède des concessions			
Alexis Kohler	Alexis	Kohler	Elysée	Mettre à jour (2018)	Secrétaire général de l'Élysée	D'après Le Monde, « le président de la République, son secrétaire général et son conseiller spécial (Ismaël Emelien) concentrent tous les pouvoirs. À trois, ils dirigent la France. Il supervise notamment les nominations des directeurs d'administration centrale les plus cruciales , d'après Libération, « Alexis Kohler a la main haute et forte sur les nominations à Bercy. »  l’affaire Benalla a révélé au grand public l’existence de chargés de  mission qui, bien qu’affectés au cabinet du Président de la République,  ne figuraient pas dans l’arrêté du 18 septembre 2017 relatif à la composition du cabinet du Président de la République.  Le directeur de cabinet, Patrick Strzoda, a annoncé, le 24 juillet  2018, lors de son audition devant la commission d’enquête de l’Assemblée  nationale, qu’ils étaient « une dizaine ». Le secrétaire  général de l’Élysée, Alexis Kohler, a déclaré, le 26 juillet 2018, lors  de son audition devant la commission d’enquête du Sénat, qu’ils étaient  huit, dont deux pour lesquels il ne sait pas s’ils doivent transmettre  leurs déclarations à la HATVP « au regard de la définition d’un collaborateur du président de la République ».  Dans ce contexte nébuleux, le secrétaire général de l’Élysée a  néanmoins clairement reconnu que ces chargés de mission n’avaient pas  respecté les obligations figurant à l’article 11.  Il est incontestable que ces chargés de mission sont, en réalité, des  collaborateurs du Président de la République, soumis aux mêmes  obligations que ces derniers. Les débats parlementaires sont clairs sur ce sujet. La HATVP a elle-même déploré l’existence de ces « conseillers officieux », dans son rapport d’activité 2016.  		https://fr.wikipedia.org/wiki/Alexis_Kohler				Mediterranean Shipping Company	Transport		2012-				dirigeant	directeur financier	Il avait déjà demandé à rejoindre MSC après le départ de Pierre Moscovici du ministère de l'Économie en avril 2014, mais s'était vu opposer un avis défavorable de la commission de déontologie de la fonction publique. Celle-ci arguait alors qu'Alexis Kohler était intervenu en 2010 auprès de STX France en donnant son avis sur un contrat conclu avec MSC, alors qu'il travaillait pour l'Agence des participations de l'État, un établissement public. Libération indique que Pierre Moscovici avait été « averti de ses liens familiaux » et avait « [pris] soin de l’écarter de tout dossier relatif à MSC », mais que la commission de déontologie n'en avait pas été informée. L'Express indique qu'après ce refus, comme directeur de cabinet d'Emmanuel Macron, « Kohler décide de ne pas traiter des sujets concernant STX, puisqu'il a été en pourparlers avec MSC et qu'il ne perd pas de vue une future embauche ».  En août 2016, la commission de déontologie rend cette fois un avis favorable à sa nouvelle demande, Emmanuel Macron se portant garant qu’Alexis Kohler n’avait jamais traité du dossier MSC lorsqu’il était son directeur de cabinet et directeur de cabinet adjoint de Pierre Moscovici. Selon Libération, la commission de déontologie donne cette fois son autorisation car « ses liens avec MSC noués aux temps de l’APE remont[ent] désormais à plus de trois ans ». Selon les informations de Martine Orange pour Mediapart, la commission de déontologie « n’a posé qu’un nombre très restreint d’interdictions : elle aurait limité les interdictions de contact d’Alexis Kohler aux seuls anciens membres du cabinet d’Emmanuel Macron et encore sur les sujets concernant STX ».  Fin mars 2017, il participe à une réunion à Bercy en tant que représentant de MSC au sujet du rachat de STX France, MSC étant opposé à une reprise par le groupe public italien Fincantieri. Martine Orange s'étonne de l'absence d'application du devoir de réserve, d'autant plus en tant que proche d'Emmanuel Macron qui figure alors parmi les favoris de l'élection présidentielle : « En se présentant devant ses anciens collègues et amis, Alexis Kohler ne peut pas ignorer que sa voix a plus de poids que celui d’un simple représentant d’un transporteur maritime ». Libération souligne de son côté que « la Commission de déontologie avait pourtant assorti son feu vert d’une  « réserve », usuelle pour les anciens membres de cabinets ministériels :  interdiction pendant trois ans de rencontrer leurs ex-collègues à titre professionnel. Or, dans celui de Sirugue [alors ministre] figurent deux anciens du cabinet Macron, le même  directeur adjoint ayant été reconduit. Bercy dit avoir alors sondé la Commission de déontologie, laquelle rétorque que le respect de ses  «réserves» relève de Bercy… »  Après sa nomination comme secrétaire général de l'Élysée, il annonce qu'il se déportera pour toutes les questions qui pourraient concerner MSC , Martine Orange indique que « pourtant, selon [ses] informations, il semble que le secrétaire général de  l’Élysée, même s’il est resté en coulisses, ait gardé un œil très vigilant sur le dossier ». Alexis Kohler assure qu'il « ne traite plus du sujet : c'est Anne de Bayser, secrétaire générale adjointe, qui s'en charge ». Martine Orange relève notamment que la position de MSC sur le dossier  STX, défendue à Bercy par Alexis Kohler en mars 2017, est celle du  nouveau gouvernement. En mai 2018, Martine Orange révèle dans Mediapart son lien de parenté avec Rafaela Aponte, cofondatrice de MSC, et met en cause « un conflit d’intérêts majeur » compte tenu des responsabilités qu'il a exercées jusqu'alors sans que ce lien soit connu ni signalé selon elle3. À l'appui des procès-verbaux du conseil de surveillance du Grand port maritime du Havre (GPMH), Martine Orange et Laurent Mauduit assurent notamment que « lorsqu’il siégeait comme administrateur au conseil de surveillance du port du  Havre, Alexis Kohler n’a jamais informé les autres membres du conseil de ses liens familiaux avec MSC » et « ne s’est jamais déporté quand MSC était concerné », contrairement à ce qu'affirme alors le palais de l'Élysée.  Anticor, association de lutte anticorruption, dépose plainte contre Alexis Kohler le 1er juin 2018 pour « prise illégale d’intérêts », « trafic d’influence » et « corruption passive »  pour sa présence passée au conseil d'administration de STX France, dont MSC est le client principal, sans faire état de ses liens familiaux  avec l’armateur, ainsi que pour la rencontre de mars 2017. Le Parquet national financier indique avoir ouvert une enquête avant même cette plainte , le palais de l’Élysée annonce qu’il rejette « des soupçons totalement infondés ». Une nouvelle plainte est déposée par Anticor le 8 août 2018, pour « prise illégale d’intérêt » :  celle-ci se fonde sur des votes d’Alexis Kohler pour des contrats en  faveur d’une filiale française de MSC concernant l'exploitation d'un  terminal du Grand port maritime du Havre (GPMH), alors qu’il siégeait en 2010-2012 au conseil de surveillance de cet établissement public (EPIC), en tant que représentant de l’Agence des participations de l'État (APE), aux côtés du maire du Havre, l’actuel Premier ministre Édouard Philippe		https://fr.wikipedia.org/wiki/Alexis_Kohler
Ismaël Emelien	Ismaël	Emelien	Elysée	Mettre à jour (2018)	Conseiller spécial au palais de l'Élysée.	il est décrit par le quotidien Le Monde comme faisant partie, avec le président de la République et le secrétaire général de l'Elysée Alexis Kohler, des trois hommes qui « dirigent la France ». Le Figaro indique qu'« il travaille pêle-mêle sur la stratégie du président, la communication numérique, la gestion de crise, livrant des « éléments de langage » aux communicants du gouvernement par le biais d'une boucle Telegram. Il relit les interviews ministérielles, y rajoute des mots-clés (le « wording », dans le jargon des communicants) ». Il invente le slogan « Make Our Planet Great Again », en réaction à la décision du président américain Donald Trump de quitter l'accord de Paris sur le climat, en référence à son propre slogan de campagne « Make America Great Again »		https://fr.wikipedia.org/wiki/Isma%C3%ABl_Emelien	Anticor a décidé de saisir la HATVP sur "plusieurs cas de violation" de la loi du 11 octobre 2013 relative à la transparence de la vie publique, qui oblige "les collaborateurs du président de la République" à transmettre à la Haute autorité "une déclaration de situation patrimoniale et une déclaration d'intérêts", selon ce courrier adressé au président du gendarme de la transparence Jean-Louis Nadal. Pour Anticor, l'affaire Benalla a révélé "l'existence de chargés de mission qui, bien qu'affectés au cabinet du président de la République, ne figuraient pas dans l'arrêté du 18 septembre 2017 relatif à la composition du cabinet du président de la République", et donc échappaient à tout contrôle sur le respect de ces obligations.	http://www.lefigaro.fr/flash-actu/2018/07/31/97001-20180731FILWWW00175-affaire-benalla-anticor-demande-la-transparence-pour-les-collaborateurs-officieux-de-l-elysee.php	Le Figaro	Havas/ Euro RSCG	Conseil/ Communication		2009-2013					consultant senior puis directeur-conseil de l'agence			
	Thierry	Solère	Elysée	HATVP ok	Conseiller spécial au palais de l'Élysée / Député (92)	depuis 2016, l’affaire Thierry Solère alimente la chronique politique et judiciaire.Thierry Solère est menacé par deux enquêtes : une information judiciaire ouverte par le parquet de Nanterre, mais aussi une enquête préliminaire diligentée par le parquet national financier (PNF) qui le soupçonne d’avoir détourné une partie de ses indemnités de frais de mandat. Il est mis en examen pour une longue liste d’infractions présumées : « fraude fiscale », « détournement de fonds publics », « recel de violation du secret professionnel », « trafic d’influence passif », « recel d’abus de biens sociaux », « recel d’abus de confiance » et « financement illicite de campagnes électorales », portant sur une période comprise entre 2003 et 2017. Thierry Solère, qui conteste avoir commis le moindre délit, est présumé innocent.  	https://www.mediapart.fr/journal/france/011220/affaire-solere-ce-que-dit-vraiment-l-enquete-visant-le-conseiller-de-macron?onglet=full					Chimirec	Energie	Transport	2014 - 2019	514,765€	https://www.mediapart.fr/journal/france/210217/le-sulfureux-employeur-du-porte-parole-de-francois-fillon?onglet=full			Conseiller en stratégie France et international			
 																							
France 	France		root																				
Secteur privé	Secteur	privé	France 																				
Bâtiment/ Infrastructure	Bâtiment/	Infrastructure	Secteur privé																				
Gouvernement 	Gouvernement		France 			Philippe II																	
Entreprises publiques	Entreprises	publiques	France 																				
Elysée 	Elysée		Gouvernement																				
Ministres 	Ministres		Gouvernement																				
Conseil 	Conseil		Secteur privé																				
Transport 	Transport		Secteur privé						L'association a donc demandé aujourd'hui à la HATVP de solliciter auprès du secrétaire général de l'Élysée Alexis Kohler "la liste exhaustive" des chargés de mission affectés au cabinet présidentiel, d'enjoindre ces derniers à transmettre leur déclaration et de saisir le parquet des manquements aux obligations de déclaration, punissables de trois ans d'emprisonnement et de 45.000 euros d'amende.														
Danone 	Danone		Agro- alimentaire																				
Havas/ Euro RSCG	Havas/	Euro RSCG	Secteur privé																				
Grandes Fortunes	Grandes	Fortunes	Secteur privé																				
Air France 	Air France		Transport																				
Numérique 	Numérique		Secteur privé																				
Agro- alimentaire	Agro-	alimentaire	Secteur privé																				
Grande distribution	Grande	distribution	Secteur privé																				
Cabinets d'avocats	Cabinets	d'avocats	Secteur privé																				
Banques/Finance/ Assurances	Banques/Finance/	Assurances	Secteur privé																				
SNCF 	SNCF		Entreprises publiques																				
Services 	Services		Secteur privé																				
Energie 	Energie		Secteur privé																				
Automobile 	Automobile		Secteur privé																				
Conseil/ Communication	Conseil/	Communication	Secteur privé																				
Médias 	Médias		Secteur privé																				
Textile 	Textile		Secteur privé																				
Justice 	Justice																						
 																							
 																							